vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 11:00:12+00,1743591612,-11.29521833,116.2619983,13.56,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 12:02:30+00,1743595350,-11.52,116.3166667,13.06,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 13:02:33+00,1743598953,-11.73333333,116.36,13.14,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 14:00:08+00,1743602408,-11.941065,116.4079667,13.44,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 15:02:29+00,1743606149,-12.16833333,116.4616667,13.03,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 16:02:27+00,1743609747,-12.39,116.5233333,13.78,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 17:00:30+00,1743613230,-12.60233667,116.5930933,13.7,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 18:02:28+00,1743616948,-12.83,116.655,14.01,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 19:08:30+00,1743620910,-13.08166667,116.7033333,14.1,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 20:01:44+00,1743624104,-13.287235,116.7510267,14.55,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 21:02:27+00,1743627747,-13.52333333,116.82,14.37,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 22:02:27+00,1743631347,-13.75,116.8866667,13.95,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/02 23:02:32+00,1743634952,-13.97666667,116.945,14.06,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 00:01:13+00,1743638473,-14.20445,116.9723333,14.02,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 01:02:28+00,1743642148,-14.43333333,117.0316667,14.52,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 02:02:29+00,1743645749,-14.655,117.1,13.77,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 03:02:29+00,1743649349,-14.87333333,117.1733333,13.35,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 04:00:21+00,1743652821,-15.07866333,117.2472217,13.56,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 05:02:28+00,1743656548,-15.3,117.315,13,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 06:02:31+00,1743660151,-15.51,117.3683333,12.95,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 07:02:30+00,1743663750,-15.72,117.415,12.98,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 08:02:28+00,1743667348,-15.93,117.4566667,12.98,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 09:05:31+00,1743671131,-16.15333333,117.5083333,13.12,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 10:02:31+00,1743674551,-16.35666667,117.56,13.47,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 11:00:44+00,1743678044,-16.56891,117.60669,13.03,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 12:01:20+00,1743681680,-16.78458833,117.6535133,13.32,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 13:02:29+00,1743685349,-17.00166667,117.7,13.23,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 14:00:31+00,1743688831,-17.21455833,117.7674417,12.79,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 15:00:38+00,1743692438,-17.43666,117.8251033,13.52,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 16:02:32+00,1743696152,-17.66666667,117.8833333,14.02,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 17:01:48+00,1743699708,-17.89320333,117.9419467,14.35,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 18:02:30+00,1743703350,-18.125,117.9916667,13.7,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 19:00:17+00,1743706817,-18.33746167,118.0488567,13.14,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 20:02:31+00,1743710551,-18.55333333,118.1116667,12.86,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 21:00:36+00,1743714036,-18.75213667,118.1587433,10.2,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 22:02:27+00,1743717747,-18.955,118.2166667,10.43,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/03 23:00:04+00,1743721204,-19.15644167,118.2539383,13.03,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/04 00:02:33+00,1743724953,-19.37833333,118.3016667,12.37,null,null,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/04 01:02:34+00,1743728554,-19.59166667,118.375,11.39,anchorage,Port Hedland,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498900,Chemical/Products Tanker,2025/04/04 02:00:05+00,1743732005,-19.79801167,118.4324217,9.95,anchorage,Port Hedland,4,40483,2,Methanol,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.23,156.7,209.1,300,746,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 14:05:17+00,1738505117,1.476666667,104.8366667,12.49,anchorage,Singapore,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 15:02:18+00,1738508538,1.368333333,104.9983333,12.41,anchorage,Singapore,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 16:02:17+00,1738512137,1.258333333,105.1733333,12.35,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 17:02:15+00,1738515735,1.191666667,105.3666667,12.78,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 18:05:23+00,1738519523,1.056666667,105.5433333,13.33,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 19:05:17+00,1738523117,0.89,105.6916667,13.65,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 20:02:16+00,1738526536,0.728333333,105.8333333,13.53,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 21:02:18+00,1738530138,0.561666667,105.9883333,13.6,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 22:02:23+00,1738533743,0.396666667,106.14,13.45,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/02 23:02:18+00,1738537338,0.228333333,106.2883333,13.33,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 00:05:17+00,1738541117,0.048333333,106.4333333,13.2,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 01:02:17+00,1738544537,-0.12,106.555,13.13,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 02:05:19+00,1738548319,-0.308333333,106.6883333,13.15,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 03:05:19+00,1738551919,-0.488333333,106.8166667,13.16,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 04:08:17+00,1738555697,-0.675,106.9516667,13.29,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 05:05:20+00,1738559120,-0.835,107.085,13.25,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 06:02:18+00,1738562538,-0.976666667,107.24,13.3,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 07:11:23+00,1738566683,-1.143333333,107.4333333,13.31,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 08:05:18+00,1738569918,-1.275,107.585,13.47,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 09:02:17+00,1738573337,-1.415,107.745,13.38,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 10:02:17+00,1738576937,-1.566666667,107.91,13.58,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 11:17:19+00,1738581439,-1.753333333,108.1216667,13.4,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 12:05:22+00,1738584322,-1.871666667,108.2566667,13.45,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 13:02:18+00,1738587738,-2.035,108.3933333,13.62,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 14:02:21+00,1738591341,-2.21,108.5366667,13.42,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 15:17:17+00,1738595837,-2.365,108.7616667,13.32,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 16:02:19+00,1738598539,-2.431666667,108.915,13.39,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 17:02:20+00,1738602140,-2.618333333,109.03,13.15,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 18:05:17+00,1738605917,-2.82,109.135,12.95,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 19:02:19+00,1738609339,-2.99,109.25,12.8,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 20:02:17+00,1738612937,-3.165,109.37,12.8,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 21:05:18+00,1738616718,-3.343333333,109.5066667,12.79,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 22:05:17+00,1738620317,-3.513333333,109.6383333,13.01,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/03 23:08:18+00,1738624098,-3.696666667,109.7733333,13.14,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 00:02:21+00,1738627341,-3.843333333,109.9066667,13.69,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 01:07:18+00,1738631238,-4.027253333,110.0733283,13.48,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 02:08:18+00,1738634898,-4.16,110.2533333,13.33,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 03:02:24+00,1738638144,-4.243333333,110.435,13.5,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 04:08:18+00,1738642098,-4.353333333,110.6583333,13.78,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 05:14:19+00,1738646059,-4.461666667,110.8833333,13.54,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 06:02:21+00,1738648941,-4.543333333,111.045,13.32,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 07:02:21+00,1738652541,-4.643333333,111.2433333,13.45,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 08:02:24+00,1738656144,-4.741666667,111.445,13.55,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 09:02:19+00,1738659739,-4.841666667,111.6483333,13.51,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 10:02:17+00,1738663337,-4.945,111.8483333,13.28,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 11:14:19+00,1738667659,-5.063333333,112.085,13.12,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411790,Chemical/Products Tanker,2025/02/04 12:05:21+00,1738670721,-5.146666667,112.2516667,13.07,null,null,4,39983,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,5050,13.39,156.7,208.2,300,745,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
